trial,seed,delta,mode,n_affected,n_veto_pop,n_weak_nv_pop,n_normal_pop,v,weak_rate,veto_among_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,n_weak_topk,mean_Q_topk,mean_R_topk,mean_Rprime_topk,frac_Rprime1_topk,frac_weak_topk,frac_veto_topk,p_threshold,mean_P_veto,mean_P_weak_nv,mean_P_normal,mean_P_veto_topk,mean_P_weak_nv_topk,mean_P_normal_topk,inclusion_veto,inclusion_weak_nv,inclusion_normal,frac_sat_veto,frac_sat_weak_nv,frac_sat_affected,frac_raw_ge1_veto,frac_raw_ge1_weak_nv,frac_raw_ge1_affected,aff_n,aff_mean_R,aff_mean_Rprime,aff_median_Rprime,aff_mean_increase,aff_frac_saturated,aff_Rprime_q25,aff_Rprime_q50,aff_Rprime_q75,aff_Rprime_q90,aff_Rprime_q95,veto_n,veto_mean_R,veto_mean_Rprime,veto_median_Rprime,veto_mean_increase,veto_frac_saturated,veto_Rprime_q25,veto_Rprime_q50,veto_Rprime_q75,veto_Rprime_q90,veto_Rprime_q95,weak_nv_n,weak_nv_mean_R,weak_nv_mean_Rprime,weak_nv_median_Rprime,weak_nv_mean_increase,weak_nv_frac_saturated,weak_nv_Rprime_q25,weak_nv_Rprime_q50,weak_nv_Rprime_q75,weak_nv_Rprime_q90,weak_nv_Rprime_q95,aff_in_n,aff_in_mean_R,aff_in_mean_Rprime,aff_in_median_Rprime,aff_in_mean_increase,aff_in_frac_saturated,aff_in_Rprime_q25,aff_in_Rprime_q50,aff_in_Rprime_q75,aff_in_Rprime_q90,aff_in_Rprime_q95,aff_out_n,aff_out_mean_R,aff_out_mean_Rprime,aff_out_median_Rprime,aff_out_mean_increase,aff_out_frac_saturated,aff_out_Rprime_q25,aff_out_Rprime_q50,aff_out_Rprime_q75,aff_out_Rprime_q90,aff_out_Rprime_q95,P_veto_q25,P_veto_q50,P_veto_q75,P_veto_q90,P_veto_q95,P_weak_nv_q25,P_weak_nv_q50,P_weak_nv_q75,P_weak_nv_q90,P_weak_nv_q95,P_normal_q25,P_normal_q50,P_normal_q75,P_normal_q90,P_normal_q95
766,808,0.15,clipped,330,200,130,670,0.27,0.45,0.6,27,18,55,45,0.40635155806104195,0.8798857475199279,0.9226822418406571,0.41,0.45,0.27,0.75,0.685817334999708,0.5290352175050419,0.5090398058960808,0.75,0.7895957998424303,0.8163133216802105,0.135,0.13846153846153847,0.08208955223880597,0.405,0.1076923076923077,0.2878787878787879,0.405,0.1076923076923077,0.2878787878787879,330.0,0.6763049415231542,0.8100783628624147,0.8794491760626145,0.1337734213392606,0.2878787878787879,0.6692477077626678,0.8794491760626145,1.0,1.0,1.0,200.0,0.7872193273400176,0.9144231133329438,0.958914239934213,0.12720378599292612,0.405,0.8592321492826606,0.958914239934213,1.0,1.0,1.0,130.0,0.5056674248818255,0.6495479775231392,0.6312792875150667,0.1438805526413137,0.1076923076923077,0.5015790787828264,0.6312792875150667,0.8256971525289936,1.0,1.0,45.0,0.9030246964611324,0.9981280171738638,1.0,0.09510332071273137,0.9111111111111111,1.0,1.0,1.0,1.0,1.0,285.0,0.6405070854803154,0.7803863121816597,0.8358355412900569,0.13987922670134414,0.18947368421052632,0.6329815148650901,0.8358355412900569,0.9645264438617119,1.0,1.0,0.6444241119619954,0.7191856799506597,0.75,0.75,0.75,0.4294762090676586,0.5139854804689589,0.6627431236286109,0.7771642724353724,0.7955571409737183,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.15,unclipped,330,200,130,670,0.48,0.61,0.7868852459016393,48,13,39,61,0.29205921930855405,0.9095150798287253,1.0010150798287254,0.61,0.61,0.48,0.7856781795146442,0.7029144955050133,0.5336248030240567,0.5090398058960808,0.809482199777578,0.8403991939873383,0.8358275989412594,0.24,0.1,0.058208955223880594,0.405,0.1076923076923077,0.2878787878787879,0.405,0.1076923076923077,0.2878787878787879,330.0,0.6763049415231542,0.8263049415231541,0.8794491760626145,0.14999999999999997,0.2878787878787879,0.6692477077626678,0.8794491760626145,1.0153369850779244,1.0733353751197992,1.0900062666190369,200.0,0.7872193273400176,0.9372193273400178,0.958914239934213,0.14999999999999997,0.405,0.8592321492826606,0.958914239934213,1.0429340092025123,1.084723290794051,1.0986268735807019,130.0,0.5056674248818255,0.6556674248818255,0.6312792875150667,0.15,0.1076923076923077,0.5015790787828264,0.6312792875150667,0.8256971525289936,1.002187420028571,1.0513130728547104,61.0,0.9254372358912478,1.0754372358912478,1.077298524190025,0.14999999999999997,1.0,1.057076142474825,1.077298524190025,1.091870041781284,1.1045383727343618,1.1112465772149156,269.0,0.6198102576701663,0.7698102576701664,0.8193966696282369,0.15,0.12639405204460966,0.6174120561839875,0.8193966696282369,0.9399229663165587,1.0086047750696472,1.0273635047401553,0.6444241119619954,0.7191856799506597,0.7822005069018843,0.8135424680955382,0.8239701551855264,0.4294762090676586,0.5139854804689589,0.6627431236286109,0.7874337611255194,0.8283397676331302,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.2,clipped,330,200,130,670,0.22,0.45,0.4888888888888889,22,23,55,45,0.4159577543393364,0.8703834978440441,0.9217824426683005,0.4,0.45,0.22,0.75,0.7058171704051336,0.561828905354135,0.5090398058960808,0.75,0.788495407225842,0.8163133216802105,0.11,0.17692307692307693,0.08208955223880597,0.525,0.13846153846153847,0.37272727272727274,0.525,0.13846153846153847,0.37272727272727274,330.0,0.6763049415231542,0.8434648133733934,0.9294491760626146,0.16715987185023923,0.37272727272727274,0.7192477077626679,0.9294491760626146,1.0,1.0,1.0,200.0,0.7872193273400176,0.941089560540178,1.0,0.1538702332001602,0.525,0.9092321492826606,1.0,1.0,1.0,1.0,130.0,0.5056674248818255,0.6932728946552633,0.6812792875150667,0.18760546977343776,0.13846153846153847,0.5515790787828264,0.6812792875150667,0.8756971525289936,1.0,1.0,45.0,0.8819085860702798,0.996128463457516,1.0,0.1142198773872362,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,285.0,0.643841208173608,0.8193600265180057,0.8858355412900569,0.1755188183443976,0.2912280701754386,0.6829815148650902,0.8858355412900569,1.0,1.0,1.0,0.6819241119619954,0.75,0.75,0.75,0.75,0.46697620906765863,0.5514854804689588,0.7002431236286107,0.7840179688026315,0.801377027439341,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.2,unclipped,330,200,130,670,0.57,0.73,0.7808219178082192,57,16,27,73,0.22626881493024575,0.910569780833884,1.056569780833884,0.73,0.73,0.57,0.812529304073351,0.7404144955050134,0.5711248030240567,0.5090398058960808,0.8423135126708343,0.8666228146411716,0.8526525436778206,0.285,0.12307692307692308,0.04029850746268657,0.525,0.13846153846153847,0.37272727272727274,0.525,0.13846153846153847,0.37272727272727274,330.0,0.6763049415231542,0.8763049415231542,0.9294491760626146,0.2,0.37272727272727274,0.7192477077626679,0.9294491760626146,1.0653369850779244,1.1233353751197992,1.140006266619037,200.0,0.7872193273400176,0.9872193273400177,1.008914239934213,0.20000000000000004,0.525,0.9092321492826606,1.008914239934213,1.0929340092025124,1.134723290794051,1.148626873580702,130.0,0.5056674248818255,0.7056674248818255,0.6812792875150667,0.2,0.13846153846153847,0.5515790787828264,0.6812792875150667,0.8756971525289936,1.052187420028571,1.1013130728547105,73.0,0.9175953586481174,1.1175953586481175,1.1150636021988418,0.19999999999999998,1.0,1.0989979914172627,1.1150636021988418,1.1375616600421254,1.1526857868806921,1.1603643450662349,257.0,0.607767196581044,0.807767196581044,0.8630577839499576,0.2,0.19455252918287938,0.6659540809924911,0.8630577839499576,0.9778497977754299,1.0456698461858227,1.0652575822883137,0.6819241119619954,0.7566856799506598,0.8197005069018843,0.8510424680955382,0.8614701551855264,0.46697620906765863,0.5514854804689588,0.7002431236286107,0.8249337611255195,0.8658397676331302,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.25,clipped,330,200,130,670,0.16,0.45,0.35555555555555557,16,29,55,45,0.42345148683397293,0.8569321995080279,0.9227937945046802,0.42,0.45,0.16,0.75,0.7209100650363948,0.5934297622470631,0.5090398058960808,0.75,0.789606519527199,0.8163133216802105,0.08,0.2230769230769231,0.08208955223880597,0.66,0.2,0.47878787878787876,0.66,0.2,0.47878787878787876,330.0,0.6763049415231542,0.8722595217464555,0.9794491760626145,0.19595458022330156,0.47878787878787876,0.7692477077626678,0.9794491760626145,1.0,1.0,1.0,200.0,0.7872193273400176,0.9612134200485264,1.0,0.17399409270850869,0.66,0.9592321492826605,1.0,1.0,1.0,1.0,130.0,0.5056674248818255,0.7354073705125008,0.7312792875150667,0.22973994563067526,0.2,0.6015790787828263,0.7312792875150667,0.9256971525289936,1.0,1.0,45.0,0.8520168119902438,0.9983759119828047,1.0,0.1463590999925611,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,285.0,0.648560961975719,0.8523464074986112,0.9358355412900569,0.20378544552289218,0.4070175438596491,0.7329815148650901,0.9358355412900569,1.0,1.0,1.0,0.7194241119619954,0.75,0.75,0.75,0.75,0.5044762090676587,0.5889854804689589,0.7377431236286108,0.791590141361169,0.8043985249941075,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.25,unclipped,330,200,130,670,0.66,0.84,0.7857142857142857,66,18,16,84,0.1503483704385455,0.9105287082494918,1.120528708249492,0.84,0.84,0.66,0.8403216819663667,0.7779144955050135,0.6086248030240566,0.5090398058960808,0.8750586268844074,0.8977428063686479,0.8678201556668113,0.33,0.13846153846153847,0.023880597014925373,0.66,0.2,0.47878787878787876,0.66,0.2,0.47878787878787876,330.0,0.6763049415231542,0.9263049415231542,0.9794491760626145,0.25,0.47878787878787876,0.7692477077626678,0.9794491760626145,1.1153369850779242,1.1733353751197992,1.190006266619037,200.0,0.7872193273400176,1.0372193273400179,1.058914239934213,0.25,0.66,0.9592321492826605,1.058914239934213,1.1429340092025124,1.184723290794051,1.198626873580702,130.0,0.5056674248818255,0.7556674248818255,0.7312792875150667,0.25,0.2,0.6015790787828263,0.7312792875150667,0.9256971525289936,1.1021874200285708,1.1513130728547105,84.0,0.9109100963723921,1.1609100963723922,1.16217802868468,0.25,1.0,1.1387489575799172,1.16217802868468,1.1856937348618763,1.200979734781995,1.2092359405969408,246.0,0.5961958642575607,0.8461958642575608,0.8943543538430219,0.25,0.3008130081300813,0.7121402985356478,0.8943543538430219,1.0189662428159356,1.081610004639975,1.103120454222753,0.7194241119619954,0.7941856799506597,0.8572005069018844,0.8885424680955383,0.8989701551855264,0.5044762090676587,0.5889854804689589,0.7377431236286108,0.8624337611255194,0.9033397676331303,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.3,clipped,330,200,130,670,0.08,0.45,0.17777777777777778,8,37,55,45,0.4367404770912639,0.8389205837093219,0.9211283811421089,0.36,0.45,0.08,0.75,0.7319795832962618,0.6229757165747946,0.5090398058960808,0.75,0.7866461573115731,0.8163133216802105,0.04,0.2846153846153846,0.08208955223880597,0.76,0.2153846153846154,0.5454545454545454,0.76,0.2153846153846154,0.5454545454545454,330.0,0.6763049415231542,0.8967236741285912,1.0,0.2204187326054369,0.5454545454545454,0.8192477077626678,1.0,1.0,1.0,1.0,200.0,0.7872193273400176,0.9759727777283491,1.0,0.18875345038833138,0.76,1.0,1.0,1.0,1.0,1.0,130.0,0.5056674248818255,0.7748019762828094,0.7812792875150667,0.2691345514009838,0.2153846153846154,0.6515790787828264,0.7812792875150667,0.9756971525289937,1.0,1.0,45.0,0.8119909991042306,0.9946749933993129,1.0,0.1826839942950824,0.8,1.0,1.0,1.0,1.0,1.0,285.0,0.6548808271682474,0.8812576763490033,1.0,0.226376849180756,0.5052631578947369,0.78298151486509,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5419762090676586,0.6264854804689589,0.7687936495395065,0.791590141361169,0.8045399134564909,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
766,808,0.3,unclipped,330,200,130,670,0.76,0.94,0.8085106382978723,76,18,6,94,0.07608636102551647,0.9077369499992908,1.1897369499992907,0.94,0.94,0.76,0.8687694589770658,0.8154144955050134,0.6461248030240566,0.5090398058960808,0.9073024180654116,0.9352428063686479,0.8905126646629631,0.38,0.13846153846153847,0.008955223880597015,0.76,0.2153846153846154,0.5454545454545454,0.76,0.2153846153846154,0.5454545454545454,330.0,0.6763049415231542,0.9763049415231542,1.0294491760626143,0.3,0.5454545454545454,0.8192477077626678,1.0294491760626143,1.1653369850779243,1.2233353751197993,1.240006266619037,200.0,0.7872193273400176,1.0872193273400177,1.108914239934213,0.2999999999999999,0.76,1.0092321492826604,1.108914239934213,1.1929340092025125,1.2347232907940509,1.248626873580702,130.0,0.5056674248818255,0.8056674248818255,0.7812792875150667,0.3,0.2153846153846154,0.6515790787828264,0.7812792875150667,0.9756971525289937,1.1521874200285709,1.2013130728547106,94.0,0.9058645456746254,1.205864545674625,1.2060782725030401,0.3,1.0,1.1803365226442393,1.2060782725030401,1.234606834995625,1.250437250462725,1.257435108251918,236.0,0.5848701839373986,0.8848701839373986,0.9326526910810258,0.2999999999999999,0.3644067796610169,0.7533647575158828,0.9326526910810258,1.0584638879303911,1.108914239934213,1.1333144407111855,0.7569241119619954,0.8316856799506598,0.8947005069018843,0.9260424680955381,0.9364701551855265,0.5419762090676586,0.6264854804689589,0.7752431236286108,0.8999337611255195,0.9408397676331304,0.37261549839548624,0.5088342785908726,0.6401862226229501,0.7337099926801348,0.7958709072606777
767,809,0.0,clipped,313,200,113,687,0.05,0.08,0.625,5,3,92,8,0.5977603897917437,0.8488161591425951,0.8488161591425951,0.0,0.08,0.05,0.7295703041672814,0.6057041956976054,0.418967042695095,0.5205570926457621,0.7348888568537163,0.7455467762994203,0.7901536637752323,0.025,0.02654867256637168,0.1339155749636099,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.6968491928470728,0.6968491928470728,0.7688132074466668,0.0,0.0,0.5900620582789544,0.7688132074466668,0.8523097510222858,0.9195441174882184,0.9442584881483097,200.0,0.8076055942634739,0.8076055942634739,0.8187373417346886,0.0,0.0,0.7520132019726267,0.8187373417346886,0.8893795444916093,0.9377423856785039,0.9499028727559095,113.0,0.5008201637914959,0.5008201637914959,0.49476159672302217,0.0,0.0,0.34144794076600715,0.49476159672302217,0.6909149245614605,0.8246592336108419,0.8865365178714975,8.0,0.9674515542992105,0.9674515542992105,0.9793426373267176,0.0,0.0,0.9695642764430014,0.9793426373267176,0.9817100652235176,0.9842532476802589,0.9852574265892593,305.0,0.6897514259893119,0.6897514259893119,0.765782808031578,0.0,0.0,0.5843530183837661,0.765782808031578,0.845613005764834,0.9132281875565552,0.937232772212536,0.56400990147947,0.6140530063010164,0.667034658368707,0.7033067892588779,0.7124271545669321,0.2974718811523381,0.41342543888903577,0.5710970369081684,0.6597771147034436,0.7074397545389182,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.0,unclipped,313,200,113,687,0.05,0.08,0.625,5,3,92,8,0.5977603897917437,0.8488161591425951,0.8488161591425951,0.0,0.08,0.05,0.7295703041672814,0.6057041956976054,0.418967042695095,0.5205570926457621,0.7348888568537163,0.7455467762994203,0.7901536637752323,0.025,0.02654867256637168,0.1339155749636099,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.6968491928470728,0.6968491928470728,0.7688132074466668,0.0,0.0,0.5900620582789544,0.7688132074466668,0.8523097510222858,0.9195441174882184,0.9442584881483097,200.0,0.8076055942634739,0.8076055942634739,0.8187373417346886,0.0,0.0,0.7520132019726267,0.8187373417346886,0.8893795444916093,0.9377423856785039,0.9499028727559095,113.0,0.5008201637914959,0.5008201637914959,0.49476159672302217,0.0,0.0,0.34144794076600715,0.49476159672302217,0.6909149245614605,0.8246592336108419,0.8865365178714975,8.0,0.9674515542992105,0.9674515542992105,0.9793426373267176,0.0,0.0,0.9695642764430014,0.9793426373267176,0.9817100652235176,0.9842532476802589,0.9852574265892593,305.0,0.6897514259893119,0.6897514259893119,0.765782808031578,0.0,0.0,0.5843530183837661,0.765782808031578,0.845613005764834,0.9132281875565552,0.937232772212536,0.56400990147947,0.6140530063010164,0.667034658368707,0.7033067892588779,0.7124271545669321,0.2974718811523381,0.41342543888903577,0.5710970369081684,0.6597771147034436,0.7074397545389182,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.05,clipped,313,200,113,687,0.17,0.23,0.7391304347826086,17,6,77,23,0.5215358336893572,0.870093238933065,0.8791006186424042,0.12,0.23,0.17,0.7439825471939815,0.6424275663512833,0.45618721391159833,0.5205570926457621,0.748775115613105,0.7650289293399638,0.8006700220643075,0.085,0.05309734513274336,0.11208151382823872,0.05,0.017699115044247787,0.038338658146964855,0.05,0.017699115044247787,0.038338658146964855,313.0,0.6968491928470728,0.7460528285369576,0.8188132074466669,0.0492036356898848,0.038338658146964855,0.6400620582789545,0.8188132074466669,0.9023097510222858,0.9695441174882184,0.9942584881483097,200.0,0.8076055942634739,0.8565700884683777,0.8687373417346886,0.048964494204903876,0.05,0.8020132019726267,0.8687373417346886,0.9393795444916093,0.9877423856785039,0.9998857959791314,113.0,0.5008201637914959,0.5504470587468338,0.5447615967230222,0.04962689495533778,0.017699115044247787,0.39144794076600714,0.5447615967230222,0.7409149245614606,0.874659233610842,0.9365365178714975,23.0,0.9509520821859307,0.990114602661319,1.0,0.039162520475388395,0.5217391304347826,0.9931674144133864,1.0,1.0,1.0,1.0,290.0,0.6766962050719221,0.7266962050719222,0.8053194212771209,0.05000000000000004,0.0,0.6062813579544526,0.8053194212771209,0.885702393724193,0.9528437325924861,0.9676367883020842,0.60150990147947,0.6515530063010164,0.704534658368707,0.740806789258878,0.7499143469843484,0.3349718811523381,0.45092543888903575,0.6085970369081685,0.6972771147034437,0.7449397545389183,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.05,unclipped,313,200,113,687,0.17,0.23,0.7391304347826086,17,6,77,23,0.5215358336893572,0.8700932389330649,0.881593238933065,0.12,0.23,0.17,0.7439825471939815,0.6432041956976055,0.456467042695095,0.5205570926457621,0.7579119314521889,0.7702990380958181,0.8006700220643075,0.085,0.05309734513274336,0.11208151382823872,0.05,0.017699115044247787,0.038338658146964855,0.05,0.017699115044247787,0.038338658146964855,313.0,0.6968491928470728,0.7468491928470729,0.8188132074466669,0.05000000000000004,0.038338658146964855,0.6400620582789545,0.8188132074466669,0.9023097510222858,0.9695441174882184,0.9942584881483097,200.0,0.8076055942634739,0.8576055942634738,0.8687373417346886,0.050000000000000044,0.05,0.8020132019726267,0.8687373417346886,0.9393795444916093,0.9877423856785039,0.9999028727559095,113.0,0.5008201637914959,0.5508201637914959,0.5447615967230222,0.050000000000000024,0.017699115044247787,0.39144794076600714,0.5447615967230222,0.7409149245614606,0.874659233610842,0.9365365178714975,23.0,0.9509520821859307,1.0009520821859306,1.0003415355355616,0.050000000000000024,0.5217391304347826,0.9931674144133864,1.0003415355355616,1.0217939241008995,1.0310003424596457,1.0331681952107694,290.0,0.6766962050719221,0.7266962050719222,0.8053194212771209,0.05000000000000004,0.0,0.6062813579544526,0.8053194212771209,0.885702393724193,0.9528437325924861,0.9676367883020842,0.60150990147947,0.6515530063010164,0.704534658368707,0.740806789258878,0.749927154566932,0.3349718811523381,0.45092543888903575,0.6085970369081685,0.6972771147034437,0.7449397545389183,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.1,clipped,313,200,113,687,0.19,0.28,0.6785714285714286,19,9,72,28,0.4927467885216272,0.8707167913692007,0.891576261313536,0.23,0.28,0.19,0.75,0.674677241628649,0.4928769787187765,0.5205570926457621,0.75,0.7801206036622703,0.8043861649804924,0.095,0.07964601769911504,0.10480349344978165,0.25,0.035398230088495575,0.17252396166134185,0.25,0.035398230088495575,0.17252396166134185,313.0,0.6968491928470728,0.7911896910659642,0.8688132074466668,0.09434049821889127,0.17252396166134185,0.6900620582789544,0.8688132074466668,0.9523097510222858,1.0,1.0,200.0,0.8076055942634739,0.8995696555048653,0.9187373417346886,0.09196406124139138,0.25,0.8520132019726266,0.9187373417346886,0.9893640283217108,1.0,1.0,113.0,0.5008201637914959,0.5993667451564049,0.5947615967230222,0.0985465813649088,0.035398230088495575,0.44144794076600713,0.5947615967230222,0.7909149245614605,0.9246592336108419,0.9865365178714974,28.0,0.920484915130721,0.9949830220747758,1.0,0.07449810694405476,0.8214285714285714,1.0,1.0,1.0,1.0,1.0,285.0,0.6748779639911354,0.7711678901247476,0.852168778110833,0.09628992613361205,0.10877192982456141,0.6511003062130908,0.852168778110833,0.9329724636335486,1.0,1.0,0.63900990147947,0.6890530063010164,0.742023021241283,0.75,0.75,0.3724718811523381,0.4884254388890358,0.6460970369081684,0.7347771147034435,0.7704039514534723,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.1,unclipped,313,200,113,687,0.28,0.35,0.8,28,7,65,35,0.4427139401197134,0.8875863727817977,0.9225863727817978,0.32,0.35,0.28,0.765957540573159,0.6807041956976053,0.49396704269509495,0.5205570926457621,0.7870883500480936,0.8034917429039119,0.8092140070762102,0.14,0.061946902654867256,0.09461426491994178,0.25,0.035398230088495575,0.17252396166134185,0.25,0.035398230088495575,0.17252396166134185,313.0,0.6968491928470728,0.7968491928470729,0.8688132074466668,0.09999999999999999,0.17252396166134185,0.6900620582789544,0.8688132074466668,0.9523097510222858,1.0195441174882185,1.0442584881483097,200.0,0.8076055942634739,0.9076055942634739,0.9187373417346886,0.1,0.25,0.8520132019726266,0.9187373417346886,0.9893795444916094,1.037742385678504,1.0499028727559094,113.0,0.5008201637914959,0.6008201637914959,0.5947615967230222,0.1,0.035398230088495575,0.44144794076600713,0.5947615967230222,0.7909149245614605,0.9246592336108419,0.9865365178714974,35.0,0.9435238822216736,1.0435238822216737,1.0426276541818496,0.10000000000000003,0.9142857142857143,1.0275285242064016,1.0426276541818496,1.0594541495306207,1.0795550555228988,1.0818222290686907,278.0,0.665793026918616,0.765793026918616,0.8488592602688465,0.09999999999999998,0.07913669064748201,0.6462385887423872,0.8488592602688465,0.9279453587309852,0.9779361224650295,1.006629623812916,0.63900990147947,0.6890530063010164,0.742034658368707,0.778306789258878,0.7874271545669321,0.3724718811523381,0.4884254388890358,0.6460970369081684,0.7347771147034435,0.7824397545389181,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.15,clipped,313,200,113,687,0.12,0.28,0.42857142857142855,12,16,72,28,0.5039160737238904,0.8609322317879614,0.8906988461008812,0.22,0.28,0.12,0.75,0.7014673897245954,0.5280788643505921,0.5205570926457621,0.75,0.7802819638792435,0.8043861649804924,0.06,0.1415929203539823,0.10480349344978165,0.355,0.08849557522123894,0.25878594249201275,0.355,0.08849557522123894,0.25878594249201275,313.0,0.6968491928470728,0.8309589890237257,0.9188132074466668,0.13410979617665264,0.25878594249201275,0.7400620582789544,0.9188132074466668,1.0,1.0,1.0,200.0,0.8076055942634739,0.9352898529661273,0.9687373417346886,0.12768425870265346,0.355,0.9020132019726267,0.9687373417346886,1.0,1.0,1.0,113.0,0.5008201637914959,0.6463025926654922,0.6447615967230221,0.1454824288739962,0.08849557522123894,0.4914479407660072,0.6447615967230221,0.8409149245614606,0.974659233610842,1.0,28.0,0.8855400594834375,0.9918493963152942,1.0,0.10630933683185663,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,285.0,0.6783111427915703,0.8151522121670101,0.9021687781108331,0.13684106937543963,0.20701754385964913,0.7011003062130908,0.9021687781108331,0.9880888762930686,1.0,1.0,0.67650990147947,0.7265530063010165,0.75,0.75,0.75,0.4099718811523381,0.5259254388890358,0.6835970369081684,0.7622530309826792,0.7865384642225883,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.15,unclipped,313,200,113,687,0.48,0.57,0.8421052631578947,48,9,43,57,0.3035491160967933,0.9065465321562235,0.9920465321562236,0.56,0.57,0.48,0.7890493225717918,0.7182041956976053,0.531467042695095,0.5205570926457621,0.8125879576265488,0.8313069624760457,0.8257263531576243,0.24,0.07964601769911504,0.06259097525473072,0.355,0.08849557522123894,0.25878594249201275,0.355,0.08849557522123894,0.25878594249201275,313.0,0.6968491928470728,0.8468491928470727,0.9188132074466668,0.15,0.25878594249201275,0.7400620582789544,0.9188132074466668,1.0023097510222858,1.0695441174882183,1.0942584881483097,200.0,0.8076055942634739,0.9576055942634738,0.9687373417346886,0.14999999999999997,0.355,0.9020132019726267,0.9687373417346886,1.0393795444916094,1.087742385678504,1.0999028727559093,113.0,0.5008201637914959,0.6508201637914959,0.6447615967230221,0.14999999999999997,0.08849557522123894,0.4914479407660072,0.6447615967230221,0.8409149245614606,0.974659233610842,1.0365365178714974,57.0,0.9285857931922483,1.0785857931922482,1.072973553006707,0.15,0.9824561403508771,1.0592831739067425,1.072973553006707,1.099261136942845,1.1215201250126605,1.1305536318456286,256.0,0.6452515904264675,0.7952515904264674,0.8740875837553311,0.14999999999999997,0.09765625,0.6632700723132982,0.8740875837553311,0.9566615549759048,0.9990004934567096,1.0160040847230865,0.67650990147947,0.7265530063010165,0.779534658368707,0.815806789258878,0.824927154566932,0.4099718811523381,0.5259254388890358,0.6835970369081684,0.7722771147034435,0.8199397545389182,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
767,809,0.2,clipped,313,200,113,687,0.07,0.28,0.25,7,21,72,28,0.5141353665237399,0.8505933849575826,0.8907445117562409,0.22,0.28,0.07,0.75,0.7213654837162631,0.5616626293325657,0.5205570926457621,0.75,0.7854008888674344,0.8043861649804924,0.035,0.18584070796460178,0.10480349344978165,0.575,0.13274336283185842,0.41533546325878595,0.575,0.13274336283185842,0.41533546325878595,313.0,0.6968491928470728,0.8640775587417087,0.9688132074466669,0.1672283658946357,0.41533546325878595,0.7900620582789544,0.9688132074466669,1.0,1.0,1.0,200.0,0.8076055942634739,0.9618206449550175,1.0,0.15421505069154354,0.575,0.9520132019726266,1.0,1.0,1.0,1.0,113.0,0.5008201637914959,0.6910809459747903,0.6947615967230222,0.19026078218329437,0.13274336283185842,0.5414479407660071,0.6947615967230222,0.8909149245614605,1.0,1.0,28.0,0.8486156065177991,0.9920124879415789,1.0,0.14339688142377977,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,285.0,0.6819388083460893,0.8515085130659318,0.9541969602310882,0.1695697047198426,0.37894736842105264,0.7511003062130908,0.9541969602310882,1.0,1.0,1.0,0.71400990147947,0.75,0.75,0.75,0.75,0.44747188115233816,0.5634254388890357,0.7210970369081684,0.7845496784078698,0.7959910567546015,0.38609644901279494,0.5236286756266857,0.6538524755332558,0.7580186616969764,0.7987563393981114
