trial,seed,lambda,q_weak,mode,delta,v,w_weak,e_weak_context,s_veto_given_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,p_threshold,mean_R_topk,frac_Rprime1_topk,contrib_veto_R,contrib_weak_nv_R,contrib_normal_R,veto_inclusion,veto_frac_sat,veto_mean_P_all,veto_mean_R_orig_all,veto_mean_P_sel,veto_mean_P_nsel,veto_mean_R_orig_sel,veto_mean_R_orig_nsel,veto_count_topk,veto_P_q25,veto_P_q50,veto_P_q75,veto_P_q90,veto_P_q95,weak_nv_inclusion,weak_nv_frac_sat,weak_nv_mean_P_all,weak_nv_mean_R_orig_all,weak_nv_mean_P_sel,weak_nv_mean_P_nsel,weak_nv_mean_R_orig_sel,weak_nv_mean_R_orig_nsel,weak_nv_count_topk,weak_nv_P_q25,weak_nv_P_q50,weak_nv_P_q75,weak_nv_P_q90,weak_nv_P_q95,normal_inclusion,normal_frac_sat,normal_mean_P_all,normal_mean_R_orig_all,normal_mean_P_sel,normal_mean_P_nsel,normal_mean_R_orig_sel,normal_mean_R_orig_nsel,normal_count_topk,normal_P_q25,normal_P_q50,normal_P_q75,normal_P_q90,normal_P_q95,pairwise_weak_gt_veto,pairwise_sat_weak_gt_veto,n_veto_weak_pairs,n_sat_pairs
560,602,0.75,0.25,clipped,0.2,0.02,0.22,0.24,0.08333333333333333,2,22,76,0.75,0.8586220443770547,0.18,0.018188605415875275,0.1848624380318182,0.6555710009293612,0.01,0.555,0.714510371733486,0.7983293118574681,0.75,0.7141518906398847,0.9094302707937638,0.7972070799490207,2.0,0.6911734574843289,0.75,0.75,0.75,0.75,0.17886178861788618,0.13008130081300814,0.582051262659448,0.530748125135295,0.7851491014421577,0.5378121294592535,0.8402838092355374,0.46332451077682635,22.0,0.46086961973465385,0.5887492948620775,0.7052865537969762,0.7797523233213861,0.7941582693759869,0.11225997045790251,0.0,0.51994081849105,0.5044944442211502,0.8094989783202501,0.48332447881214935,0.8625934222754751,0.45921071321927226,76.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.24813008130081302,1.0,24600.0,1776.0
560,602,0.75,0.25,clipped,0.25,0.0,0.3,0.3,0.0,0,30,70,0.7606499726080143,0.8488170974461258,0.21,0.0,0.2419142543554248,0.606902843090701,0.0,0.675,0.7285080898211896,0.7983293118574681,,0.7285080898211896,,0.7983293118574681,0.0,0.7286734574843289,0.75,0.75,0.75,0.75,0.24390243902439024,0.17073170731707318,0.6141076901852581,0.530748125135295,0.7853937997914128,0.5588541064413374,0.8063808478514161,0.4418343436139656,30.0,0.4983696197346539,0.6262492948620774,0.7427865537969762,0.79060252321186,0.79857926337569,0.103397341211226,0.0,0.51994081849105,0.5044944442211502,0.8142609054541459,0.4859994575562612,0.8670040615581444,0.4626893812663074,70.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.2893089430894309,1.0,24600.0,2835.0
560,602,0.75,0.25,clipped,0.3,0.0,0.36,0.36,0.0,0,36,64,0.7687474955144602,0.8409873198588449,0.29,0.0,0.28230014823464367,0.5586871716242011,0.0,0.795,0.7382710061460465,0.7983293118574681,,0.7382710061460465,,0.7983293118574681,0.0,0.75,0.75,0.75,0.75,0.75,0.2926829268292683,0.24390243902439024,0.6441995205110064,0.530748125135295,0.7898427739571839,0.583933346671209,0.7841670784295658,0.4258851099790451,36.0,0.5358696197346539,0.6637492948620773,0.7747584745187359,0.7952510722416751,0.8052923268050982,0.09453471196454949,0.0,0.51994081849105,0.5044944442211502,0.8189872617178926,0.48871900386377753,0.8729487056628142,0.4660261363381706,64.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.35544715447154474,1.0,24600.0,4770.0
560,602,0.75,0.25,unclipped,0.0,0.03,0.03,0.06,0.5,3,3,94,0.7278514362909292,0.8545095220876745,0.0,0.029384349627484072,0.028076996304666074,0.7970481761555246,0.015,0.0,0.5987469838931011,0.7983293118574681,0.7346087406871017,0.5966780231297407,0.9794783209161357,0.7955706975063208,3.0,0.5411734574843289,0.6193460379293764,0.6634771584412643,0.6997942470205045,0.7133613724003237,0.024390243902439025,0.0,0.43879162987961257,0.530748125135295,0.7515630864531655,0.4309723434652737,0.9358998768222024,0.5206193313431223,3.0,0.3108696197346539,0.4387492948620774,0.5552865537969762,0.6567812577613741,0.7075102018167135,0.13884785819793205,0.0,0.51994081849105,0.5044944442211502,0.7960651841240053,0.4754199087663538,0.8479235916548133,0.449121648580045,94.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,,24600.0,0.0
560,602,0.75,0.25,unclipped,0.05,0.14,0.06,0.2,0.7,14,6,80,0.746996733514517,0.8764434820982171,0.11,0.13459403640241466,0.05476274944871887,0.6870866962470836,0.07,0.055,0.6362469838931011,0.7983293118574681,0.7585394807272213,0.6270421723034363,0.9613859743029618,0.7860562297379148,14.0,0.578673457484329,0.6568460379293763,0.7009771584412643,0.7372942470205046,0.7508613724003237,0.04878048780487805,0.0,0.47629162987961254,0.530748125135295,0.7701079273271928,0.46122412744640334,0.9127124908119811,0.5111602089467471,6.0,0.34836961973465386,0.4762492948620775,0.5927865537969763,0.6942812577613742,0.7450102018167135,0.11816838995568685,0.0,0.51994081849105,0.5044944442211502,0.8064490851269603,0.48154775093514895,0.8588583703088546,0.45700849097656676,80.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,,24600.0,0.0
560,602,0.75,0.25,unclipped,0.1,0.26,0.08,0.34,0.7647058823529411,26,8,66,0.765960903681577,0.8943978904729167,0.3,0.24649611825245457,0.0726250330302622,0.5752767391902001,0.13,0.18,0.6737469838931012,0.7983293118574681,0.7860464949590037,0.6569665971821042,0.9480619932786715,0.7759554629094721,26.0,0.6161734574843288,0.6943460379293763,0.7384771584412643,0.7747942470205045,0.7883613724003237,0.06504065040650407,0.032520325203252036,0.5137916298796125,0.530748125135295,0.8012301394680292,0.4937959074734619,0.9078129128782776,0.5045175312053484,8.0,0.38586961973465383,0.5137492948620774,0.6302865537969762,0.7317812577613741,0.7825102018167135,0.09748892171344166,0.0,0.51994081849105,0.5044944442211502,0.8174129089668,0.48780799038728634,0.8716314230154546,0.464836439965137,66.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,0.9375,24600.0,144.0
560,602,0.75,0.25,unclipped,0.15,0.4,0.1,0.5,0.8,40,10,50,0.7859191984298608,0.9071053663070109,0.5,0.3735679632694081,0.08994660578010802,0.44359079725749473,0.2,0.39,0.7112469838931011,0.7983293118574681,0.81293993113014,0.6858237470838413,0.9339199081735202,0.7644316627784551,40.0,0.6536734574843289,0.7318460379293763,0.7759771584412644,0.8122942470205045,0.8258613724003235,0.08130081300813008,0.08130081300813008,0.5512916298796126,0.530748125135295,0.8293003633584565,0.5266890870938742,0.8994660578010801,0.4981182195896503,10.0,0.4233696197346538,0.5512492948620774,0.6677865537969763,0.7692812577613741,0.8200102018167134,0.07385524372230429,0.0,0.51994081849105,0.5044944442211502,0.8306731614683914,0.4951615247926973,0.8871815945149895,0.4739771276107962,50.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,0.8397435897435898,24600.0,780.0
560,602,0.75,0.25,unclipped,0.2,0.57,0.13,0.7,0.8142857142857143,57,13,30,0.8091305915272964,0.9081204306770618,0.7,0.5242680834109763,0.1146745002322067,0.26917784703387904,0.285,0.555,0.7487469838931011,0.7983293118574681,0.839826425540758,0.7124425910685105,0.9197685673876776,0.749923454758014,57.0,0.6911734574843289,0.7693460379293764,0.8134771584412643,0.8497942470205045,0.8633613724003236,0.10569105691056911,0.13008130081300814,0.5887916298796125,0.530748125135295,0.8556304815750996,0.5572561292246913,0.8821115402477437,0.48922335789473287,13.0,0.46086961973465385,0.5887492948620775,0.7052865537969762,0.8067812577613741,0.8575102018167134,0.04431314623338257,0.0,0.51994081849105,0.5044944442211502,0.8538623086877787,0.5044575963799187,0.8972594901129302,0.4862827728505886,30.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,0.7201576576576577,24600.0,1776.0
560,602,0.75,0.25,unclipped,0.25,0.67,0.13,0.8,0.8375,67,13,20,0.8359135609531583,0.9073554054571262,0.8,0.6112611937357212,0.1146745002322067,0.18141971148919833,0.335,0.675,0.7862469838931011,0.7983293118574681,0.871747604928046,0.7431752424694822,0.9123301399040614,0.7409003232926429,67.0,0.7286734574843289,0.8068460379293765,0.8509771584412642,0.8872942470205045,0.9008613724003237,0.10569105691056911,0.17073170731707318,0.6262916298796125,0.530748125135295,0.8931304815750997,0.5947561292246911,0.8821115402477437,0.48922335789473287,13.0,0.4983696197346539,0.6262492948620774,0.7427865537969762,0.8442812577613742,0.8950102018167135,0.029542097488921712,0.0,0.51994081849105,0.5044944442211502,0.8680408205523376,0.5093441669823349,0.9070985574459917,0.4922386112462692,20.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,0.6603174603174603,24600.0,2835.0
560,602,0.75,0.25,unclipped,0.3,0.75,0.15,0.9,0.8333333333333334,75,15,10,0.8646469863457855,0.9035760474715251,0.9,0.6800120002596453,0.13103824731316582,0.092525799898714,0.375,0.795,0.8237469838931011,0.7983293118574681,0.905012000259645,0.7749879740731745,0.9066826670128603,0.7333172987642328,75.0,0.7661734574843289,0.8443460379293763,0.8884771584412643,0.9247942470205045,0.9383613724003237,0.12195121951219512,0.24390243902439024,0.6637916298796125,0.530748125135295,0.9223340638495862,0.627882958494894,0.8735883154211055,0.48313143204004355,15.0,0.5358696197346539,0.6637492948620773,0.7802865537969762,0.8817812577613741,0.9325102018167135,0.014771048744460856,0.0,0.51994081849105,0.5044944442211502,0.8894181077087644,0.514401428847606,0.92525799898714,0.4981861450492463,10.0,0.3784193593140782,0.5201015958657779,0.6542654052702591,0.7614865020887189,0.800603643663064,0.20459349593495935,0.560167714884696,24600.0,4770.0
561,603,0.75,0.25,clipped,0.0,0.07,0.05,0.12,0.5833333333333334,7,5,88,0.7229256228551997,0.8508321447935776,0.0,0.06811639582988137,0.046277466913037496,0.7364382820506589,0.035,0.0,0.6044948076855426,0.8059930769140569,0.729818526748729,0.5999493878231473,0.9730913689983053,0.7999325170975297,7.0,0.5502312438203293,0.62559620734695,0.6702243893914224,0.6985711033224637,0.7135151883504296,0.03355704697986577,0.0,0.4073546814809251,0.4886203862579293,0.7415637891753472,0.3957501985748688,0.9255493382607499,0.4734492420911647,5.0,0.2830519253663579,0.3987097385456292,0.5429447222011081,0.6392296086946399,0.6633659346681959,0.13517665130568357,0.0,0.5068226306847902,0.49070635629635395,0.7802971980249431,0.46407704999929555,0.836861684148476,0.43660037254682155,88.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,,29800.0,0.0
561,603,0.75,0.25,clipped,0.05,0.23,0.05,0.28,0.8214285714285714,23,5,72,0.7345275129784912,0.8775078338357544,0.11,0.2191781842827648,0.046277466913037496,0.6120521826399523,0.115,0.055,0.64131607779332,0.8059930769140569,0.7463094714244711,0.627672868451419,0.9529486273163686,0.7868971579352253,23.0,0.5877312438203293,0.6630962073469501,0.7077243893914223,0.7360711033224638,0.75,0.03355704697986577,0.0,0.4448546814809251,0.4886203862579293,0.7790637891753471,0.4332501985748688,0.9255493382607499,0.4734492420911647,5.0,0.3205519253663579,0.43620973854562917,0.5804447222011081,0.6767296086946399,0.7008659346681959,0.11059907834101383,0.0,0.5068226306847902,0.49070635629635395,0.791975373251375,0.47136322228272776,0.8500724758888227,0.4460183414247516,72.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1584228187919463,,29800.0,0.0
561,603,0.75,0.25,clipped,0.1,0.37,0.06,0.43,0.8604651162790697,37,6,57,0.75,0.8909346186772528,0.42,0.34599624530241063,0.05471635246917783,0.49022202090566447,0.185,0.22,0.673893686350662,0.8059930769140569,0.75,0.6566180200621621,0.9351249873038125,0.7766809254758914,37.0,0.6252312438203292,0.70059620734695,0.7452243893914223,0.75,0.75,0.040268456375838924,0.03355704697986577,0.48171166122268466,0.4886203862579293,0.7917251883253983,0.4687041006449485,0.9119392078196306,0.4708587573812146,6.0,0.35805192536635794,0.4737097385456292,0.6179447222011081,0.7142296086946398,0.7383659346681959,0.08755760368663594,0.0,0.5068226306847902,0.49070635629635395,0.8054090345408905,0.47817040001172995,0.8600386331678324,0.45526538023292923,57.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1594295302013423,1.0,29800.0,220.0
561,603,0.75,0.25,clipped,0.15,0.27,0.16,0.43,0.627906976744186,27,16,57,0.75,0.8678609404163562,0.32,0.2423131031475645,0.13532581636312746,0.49022202090566447,0.135,0.415,0.6989947717718826,0.8059930769140569,0.75,0.6910344182333904,0.8974559375835722,0.7917185264049419,27.0,0.6627312438203293,0.73809620734695,0.75,0.75,0.75,0.10738255033557047,0.03355704697986577,0.5179532719609399,0.4886203862579293,0.7773837573917324,0.4867435895031001,0.8457863522695466,0.4456530520008926,16.0,0.39555192536635786,0.5112097385456291,0.6554447222011082,0.7517296086946399,0.7758659346681959,0.08755760368663594,0.0,0.5068226306847902,0.49070635629635395,0.8054090345408905,0.47817040001172995,0.8600386331678324,0.45526538023292923,57.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1828523489932886,1.0,29800.0,415.0
561,603,0.75,0.25,clipped,0.2,0.19,0.24,0.43,0.4418604651162791,19,24,57,0.75,0.8521587184140327,0.31,0.166054755650619,0.19588194185774926,0.49022202090566447,0.095,0.59,0.7169434681854725,0.8059930769140569,0.75,0.7134734455088093,0.8739723981611527,0.7988571260649141,19.0,0.7002312438203293,0.75,0.75,0.75,0.75,0.1610738255033557,0.08053691275167785,0.5534572321598997,0.4886203862579293,0.7866671556178995,0.5086809268559638,0.816174757740622,0.42572994693325233,24.0,0.43305192536635795,0.5487097385456291,0.6929447222011081,0.7839510826516771,0.7959270379757257,0.08755760368663594,0.0,0.5068226306847902,0.49070635629635395,0.8054090345408905,0.47817040001172995,0.8600386331678324,0.45526538023292923,57.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.2112751677852349,1.0,29800.0,1416.0
561,603,0.75,0.25,clipped,0.25,0.1,0.33,0.43,0.23255813953488372,10,33,57,0.75,0.8354086687025084,0.33,0.08396791871417573,0.2612187290826683,0.49022202090566447,0.05,0.715,0.7301248186777173,0.8059930769140569,0.75,0.7290787565028605,0.8396791871417573,0.804220123744178,10.0,0.7377312438203293,0.75,0.75,0.75,0.75,0.2214765100671141,0.15436241610738255,0.5865611536235815,0.4886203862579293,0.78919607629197,0.5289150118299882,0.7915719063111161,0.40243590210486757,33.0,0.47055192536635787,0.5862097385456291,0.7304447222011081,0.7950891691118015,0.8055237825043243,0.08755760368663594,0.0,0.5068226306847902,0.49070635629635395,0.8054090345408905,0.47817040001172995,0.8600386331678324,0.45526538023292923,57.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.2504697986577181,1.0,29800.0,3289.0
561,603,0.75,0.25,clipped,0.3,0.04,0.39,0.43,0.09302325581395349,4,39,57,0.75,0.8257110159834579,0.37,0.03331971935928538,0.30216927571850827,0.49022202090566447,0.02,0.81,0.7389903547423549,0.8059930769140569,0.75,0.7387656681044438,0.8329929839821344,0.8054420584024634,4.0,0.75,0.75,0.75,0.75,0.75,0.26174496644295303,0.2214765100671141,0.6169124212840981,0.4886203862579293,0.7905730112622817,0.5553418484736511,0.7747930146628418,0.3871591816416422,39.0,0.5080519253663579,0.623709738545629,0.7596947383970107,0.8012244356453913,0.8071104601726837,0.08755760368663594,0.0,0.5068226306847902,0.49070635629635395,0.8054090345408905,0.47817040001172995,0.8600386331678324,0.45526538023292923,57.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.2811744966442953,1.0,29800.0,5346.0
561,603,0.75,0.25,unclipped,0.0,0.07,0.05,0.12,0.5833333333333334,7,5,88,0.7229256228551997,0.8508321447935776,0.0,0.06811639582988137,0.046277466913037496,0.7364382820506589,0.035,0.0,0.6044948076855426,0.8059930769140569,0.729818526748729,0.5999493878231473,0.9730913689983053,0.7999325170975297,7.0,0.5502312438203293,0.62559620734695,0.6702243893914224,0.6985711033224637,0.7135151883504296,0.03355704697986577,0.0,0.4073546814809251,0.4886203862579293,0.7415637891753472,0.3957501985748688,0.9255493382607499,0.4734492420911647,5.0,0.2830519253663579,0.3987097385456292,0.5429447222011081,0.6392296086946399,0.6633659346681959,0.13517665130568357,0.0,0.5068226306847902,0.49070635629635395,0.7802971980249431,0.46407704999929555,0.836861684148476,0.43660037254682155,88.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,,29800.0,0.0
561,603,0.75,0.25,unclipped,0.05,0.23,0.05,0.28,0.8214285714285714,23,5,72,0.7345275129784912,0.8775078338357544,0.11,0.2191781842827648,0.046277466913037496,0.6120521826399523,0.115,0.055,0.6419948076855426,0.8059930769140569,0.7522114704872764,0.627672868451419,0.9529486273163686,0.7868971579352253,23.0,0.5877312438203293,0.6630962073469501,0.7077243893914223,0.7360711033224638,0.7510151883504297,0.03355704697986577,0.0,0.4448546814809251,0.4886203862579293,0.7790637891753471,0.4332501985748688,0.9255493382607499,0.4734492420911647,5.0,0.3205519253663579,0.43620973854562917,0.5804447222011081,0.6767296086946399,0.7008659346681959,0.11059907834101383,0.0,0.5068226306847902,0.49070635629635395,0.791975373251375,0.47136322228272776,0.8500724758888227,0.4460183414247516,72.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,,29800.0,0.0
561,603,0.75,0.25,unclipped,0.1,0.4,0.06,0.46,0.8695652173913043,40,6,54,0.7521173413555762,0.8983997392128228,0.45,0.3748826365923408,0.05471635246917783,0.468800750151304,0.2,0.22,0.6794948076855427,0.8059930769140569,0.7779049436106391,0.6548922737042686,0.937206591480852,0.773189698272358,40.0,0.6252312438203292,0.70059620734695,0.7452243893914223,0.7735711033224638,0.7885151883504297,0.040268456375838924,0.03355704697986577,0.48235468148092514,0.4886203862579293,0.807693524738367,0.4687041006449485,0.9119392078196306,0.4708587573812146,6.0,0.35805192536635794,0.4737097385456292,0.6179447222011081,0.7142296086946398,0.7383659346681959,0.08294930875576037,0.0,0.5068226306847902,0.49070635629635395,0.8084198277935525,0.47954248220259055,0.8681495373172297,0.4565657670582847,54.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,0.9590909090909091,29800.0,220.0
561,603,0.75,0.25,unclipped,0.15,0.54,0.07,0.61,0.8852459016393442,54,7,39,0.7783938611133705,0.9087319888502483,0.59,0.5003518875728081,0.06288301901899601,0.34549708225844405,0.27,0.415,0.7169948076855426,0.8059930769140569,0.807433177184456,0.6835449997886843,0.9265775695792743,0.7613933330515791,54.0,0.6627312438203293,0.73809620734695,0.7827243893914222,0.8110711033224637,0.8260151883504295,0.04697986577181208,0.03355704697986577,0.5198546814809252,0.4886203862579293,0.8367936923104619,0.5042309274259481,0.8983288431285145,0.4684234904967034,7.0,0.39555192536635786,0.5112097385456291,0.6554447222011082,0.7517296086946399,0.7758659346681959,0.059907834101382486,0.0,0.5068226306847902,0.49070635629635395,0.824802261617759,0.48655922283121855,0.8858899545088309,0.4655230877828136,39.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,0.9783132530120482,29800.0,415.0
561,603,0.75,0.25,unclipped,0.2,0.68,0.1,0.78,0.8717948717948718,68,10,22,0.8060608033472971,0.9072849738976079,0.78,0.623874150972592,0.08756320920367987,0.1958476137213359,0.34,0.59,0.7544948076855426,0.8059930769140569,0.8380964900432999,0.7114272743497282,0.9174619867244002,0.7485696991329708,68.0,0.7002312438203293,0.77559620734695,0.8202243893914223,0.8485711033224637,0.8635151883504295,0.06711409395973154,0.08053691275167785,0.5573546814809253,0.4886203862579293,0.8551957078527875,0.5359272695117264,0.8756320920367987,0.4607778174968596,10.0,0.43305192536635795,0.5487097385456291,0.6929447222011081,0.78922960869464,0.8133659346681958,0.03379416282642089,0.0,0.5068226306847902,0.49070635629635395,0.8521634250735409,0.49474393835322805,0.8902164260060723,0.476733031123677,22.0,0.3703896511306667,0.5073493244295927,0.6440910051553808,0.7404990080426432,0.7851301313081321,0.1581208053691275,0.7005649717514124,29800.0,1416.0
