trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
420,462,context_noise,high_veto_frac,0.15,0.75,linear,0.11,0.89,0.8533471902291765,11.0,4.0,85.0,0.11,0.04,0.85,0.15,0.04,0.07,0.8763483483483484,0.6528925619834711
420,462,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8076621010899678,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7558753258718636,0.6949152542372882
420,462,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7354137236697166,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7384668456038656,0.5873015873015873
420,462,context_noise,high_veto_frac,0.2,0.75,linear,0.1,0.9,0.8437144394848839,10.0,3.0,87.0,0.1,0.03,0.87,0.13,0.02,0.08,0.8467747747747748,0.639344262295082
420,462,context_noise,high_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8177193963388814,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.0,0.01,0.7224426203018555,0.5873015873015873
420,462,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7479283066866869,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6596585559677413,0.5267175572519084
421,463,context_noise,high_veto_frac,0.0,0.75,linear,0.04,0.96,0.8497229529655287,4.0,4.0,92.0,0.04,0.04,0.92,0.08,0.04,0.0,1.0,1.0
421,463,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8247822852664712,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
421,463,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7547365787409106,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
421,463,context_noise,high_veto_frac,0.05,0.75,linear,0.06,0.94,0.8522950365327016,6.0,3.0,91.0,0.06,0.03,0.91,0.09,0.04,0.02,0.9562602602602602,0.8691588785046729
421,463,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8180022707760987,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9007419952620503,0.8348623853211009
421,463,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7515181671611861,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9092045098693387,0.8018018018018018
421,463,context_noise,high_veto_frac,0.1,0.75,linear,0.07,0.9299999999999999,0.8511745980475698,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.02,0.05,0.9177377377377378,0.7857142857142857
421,463,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.825714396473057,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8316113706674847,0.7857142857142857
421,463,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7555239062286805,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8358559105242668,0.6666666666666666
421,463,context_noise,high_veto_frac,0.15,0.75,linear,0.08,0.92,0.8520293044110305,8.0,4.0,88.0,0.08,0.04,0.88,0.12,0.04,0.04,0.8773453453453454,0.7391304347826086
421,463,context_noise,high_veto_frac,0.15,0.75,geometric,0.02,0.98,0.8236429724188615,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.7716157515613873,0.6949152542372882
421,463,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7424373099497475,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7602822611460675,0.6
421,463,context_noise,high_veto_frac,0.2,0.75,linear,0.09,0.91,0.8424298283257362,9.0,4.0,87.0,0.09,0.04,0.87,0.13,0.02,0.07,0.8422462462462462,0.6129032258064516
421,463,context_noise,high_veto_frac,0.2,0.75,geometric,0.02,0.98,0.8169655341935246,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.7139662319280154,0.6260162601626016
421,463,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7562757420812768,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6686361338590638,0.5267175572519084
422,464,context_noise,high_veto_frac,0.0,0.75,linear,0.04,0.96,0.8337618294497379,4.0,8.0,88.0,0.04,0.08,0.88,0.12,0.04,0.0,1.0,1.0
422,464,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.7976027884944987,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
422,464,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7213781911482335,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
422,464,context_noise,high_veto_frac,0.05,0.75,linear,0.05,0.95,0.8339485155132828,5.0,9.0,86.0,0.05,0.09,0.86,0.14,0.01,0.04,0.9571771771771772,0.8518518518518519
422,464,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8029344307148161,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8917690975251302,0.8518518518518519
422,464,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7284018352047041,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9059154007890833,0.8181818181818182
422,464,context_noise,high_veto_frac,0.1,0.75,linear,0.11,0.89,0.8421454497231821,11.0,10.0,79.0,0.11,0.1,0.79,0.21,0.02,0.09,0.9158518518518518,0.7241379310344828
422,464,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.7947924881516087,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.8233232542807853,0.7094017094017094
422,464,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7342542883183075,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8181959900976595,0.7391304347826086
422,464,context_noise,high_veto_frac,0.15,0.75,linear,0.06,0.94,0.8244410435824723,6.0,6.0,88.0,0.06,0.06,0.88,0.12,0.02,0.04,0.8742582582582583,0.7094017094017094
422,464,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.7944194121111668,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7352057027591795,0.7094017094017094
422,464,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7231303266943573,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7368605215164021,0.6
422,464,context_noise,high_veto_frac,0.2,0.75,linear,0.09,0.91,0.826244336993583,9.0,6.0,85.0,0.09,0.06,0.85,0.15,0.01,0.08,0.8419019019019018,0.6528925619834711
422,464,context_noise,high_veto_frac,0.2,0.75,geometric,0.04,0.96,0.8005986950592917,4.0,4.0,92.0,0.04,0.04,0.92,0.08,0.0,0.04,0.6830090783738313,0.639344262295082
422,464,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7391288751585614,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.6683376989505371,0.5625
423,465,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.8380323101424502,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.01,0.0,1.0,1.0
423,465,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8268783086358854,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
423,465,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7514040804397062,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
423,465,context_noise,high_veto_frac,0.05,0.75,linear,0.02,0.98,0.8400847526629662,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.9558638638638639,0.941747572815534
423,465,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8266271457596004,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8953725099122434,0.941747572815534
423,465,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7547988759358374,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9087198279477301,0.8348623853211009
423,465,context_noise,high_veto_frac,0.1,0.75,linear,0.05,0.95,0.8436328970397544,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.0,0.05,0.9156036036036037,0.7857142857142857
423,465,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8272479962997898,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.819196192358948,0.7699115044247787
423,465,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7528562600011365,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8215542700571605,0.6666666666666666
423,465,context_noise,high_veto_frac,0.15,0.75,linear,0.03,0.97,0.8389069418374804,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.0,0.03,0.8776576576576576,0.680672268907563
423,465,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8234851094539606,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.75999922796482,0.7094017094017094
423,465,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7656928433889114,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7465615119438447,0.6260162601626016
423,465,context_noise,high_veto_frac,0.2,0.75,linear,0.05,0.95,0.840125539951384,5.0,4.0,91.0,0.05,0.04,0.91,0.09,0.0,0.05,0.8456456456456457,0.639344262295082
423,465,context_noise,high_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8175874605999489,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.7113861701607708,0.6129032258064516
423,465,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7615299658534778,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.674268648492474,0.45985401459854014
424,466,context_noise,high_veto_frac,0.0,0.75,linear,0.02,0.98,0.852894662834128,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.02,0.0,1.0,1.0
424,466,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8328860209183907,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
424,466,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7568861708152462,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
424,466,context_noise,high_veto_frac,0.05,0.75,linear,0.03,0.97,0.8531403198238747,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.01,0.02,0.9596476476476477,0.9047619047619048
424,466,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8351772551517385,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8920205199750022,0.8181818181818182
424,466,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7634090232167721,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9108530736119895,0.7857142857142857
424,466,context_noise,high_veto_frac,0.1,0.75,linear,0.06,0.94,0.8566988905358136,6.0,2.0,92.0,0.06,0.02,0.92,0.08,0.0,0.06,0.9249689689689691,0.7857142857142857
424,466,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8296337311466493,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.845675762210756,0.7857142857142857
424,466,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7596956074954574,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8464301814815003,0.680672268907563
424,466,context_noise,high_veto_frac,0.15,0.75,linear,0.05,0.95,0.8523181021320366,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.01,0.04,0.8827827827827829,0.7391304347826086
424,466,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8205435495178237,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7630793636429498,0.7241379310344828
424,466,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7583332636234031,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.749418916312705,0.680672268907563
424,466,context_noise,high_veto_frac,0.2,0.75,linear,0.09,0.91,0.8497892437916944,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.02,0.07,0.8444084084084084,0.6
424,466,context_noise,high_veto_frac,0.2,0.75,geometric,0.03,0.97,0.8216345803004083,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.0,0.03,0.719440686529594,0.5267175572519084
424,466,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7457314598225804,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6698058647285083,0.48148148148148145
425,467,context_noise,high_veto_frac,0.0,0.75,linear,0.09,0.91,0.839239178742118,9.0,2.0,89.0,0.09,0.02,0.89,0.11,0.09,0.0,1.0,1.0
425,467,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8108106287279352,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
425,467,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7387891670962528,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
425,467,context_noise,high_veto_frac,0.05,0.75,linear,0.09,0.91,0.8429522721464706,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.05,0.04,0.9562842842842842,0.8518518518518519
425,467,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8106226756974378,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8860168943266812,0.9047619047619048
425,467,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7319226537893507,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9045669260046235,0.8018018018018018
425,467,context_noise,high_veto_frac,0.1,0.75,linear,0.08,0.92,0.8378543193961668,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.01,0.07,0.9165885885885886,0.7241379310344828
425,467,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.807505814893146,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.802752207022192,0.7699115044247787
425,467,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7384109886205676,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8132720537643238,0.7094017094017094
425,467,context_noise,high_veto_frac,0.15,0.75,linear,0.07,0.9299999999999999,0.8275281207518345,7.0,5.0,88.0,0.07,0.05,0.88,0.12,0.01,0.07,0.8730450450450451,0.6949152542372882
425,467,context_noise,high_veto_frac,0.15,0.75,geometric,0.01,0.99,0.7982191947916115,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.7361204427954714,0.680672268907563
425,467,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7360298942543265,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7121870773074075,0.6129032258064516
425,467,context_noise,high_veto_frac,0.2,0.75,linear,0.12,0.88,0.8363663014929625,12.0,4.0,84.0,0.12,0.04,0.84,0.16,0.02,0.11,0.8443083083083084,0.7391304347826086
425,467,context_noise,high_veto_frac,0.2,0.75,geometric,0.04,0.96,0.8106056462849754,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.0,0.04,0.6801625607896828,0.6528925619834711
425,467,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7406710399384064,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6682170121554285,0.5873015873015873
426,468,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.849497918874684,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,1.0,1.0
426,468,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8289846473848769,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
426,468,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7669085407088058,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
426,468,context_noise,high_veto_frac,0.05,0.75,linear,0.01,0.99,0.8491829787048323,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.0,0.01,0.956016016016016,0.8018018018018018
426,468,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8301360208528724,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8992204285923082,0.8691588785046729
426,468,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7662507002816662,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9042420701037192,0.8518518518518519
426,468,context_noise,high_veto_frac,0.1,0.75,linear,0.02,0.98,0.8527310225738838,2.0,4.0,94.0,0.02,0.04,0.94,0.06,0.0,0.02,0.9207087087087088,0.8181818181818182
426,468,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8326636197138189,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8373164291707434,0.8018018018018018
426,468,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7613513529789983,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8380985176555935,0.680672268907563
426,468,context_noise,high_veto_frac,0.15,0.75,linear,0.04,0.96,0.8457607702032695,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.0,0.04,0.8777697697697698,0.6528925619834711
426,468,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8287253121301269,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7668527525754457,0.6666666666666666
426,468,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7762820217079601,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7434311193360844,0.5625
426,468,context_noise,high_veto_frac,0.2,0.75,linear,0.03,0.97,0.8496362092147849,3.0,5.0,92.0,0.03,0.05,0.92,0.08,0.0,0.03,0.8405765765765765,0.6666666666666666
426,468,context_noise,high_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8320572216461265,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.6965952698246216,0.6
426,468,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7821862628412556,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6649466402958306,0.5384615384615384
427,469,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.838869037611747,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.01,0.0,1.0,1.0
427,469,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8218727518590832,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
427,469,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7546777666282942,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
427,469,context_noise,high_veto_frac,0.05,0.75,linear,0.01,0.99,0.8364363649082165,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.0,0.01,0.9581381381381382,0.9230769230769231
427,469,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8217973764380975,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9036580613305673,0.8867924528301887
427,469,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7581983704912509,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9169696651088394,0.8518518518518519
427,469,context_noise,high_veto_frac,0.1,0.75,linear,0.02,0.98,0.835888070191122,2.0,5.0,93.0,0.02,0.05,0.93,0.07,0.01,0.01,0.9175895895895896,0.8181818181818182
427,469,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8145851000591009,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8409063081327408,0.7241379310344828
427,469,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.752534353417748,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8249954935507354,0.680672268907563
427,469,context_noise,high_veto_frac,0.15,0.75,linear,0.03,0.97,0.831239579954383,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.0,0.03,0.8748308308308308,0.7391304347826086
427,469,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8211558372362685,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.773513607096381,0.7391304347826086
427,469,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.752471882842092,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7407915178707523,0.6666666666666666
427,469,context_noise,high_veto_frac,0.2,0.75,linear,0.02,0.98,0.8268126952221843,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.8488368368368369,0.6528925619834711
427,469,context_noise,high_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8118207121543568,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7159529298939259,0.5873015873015873
427,469,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7675558856891219,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6781341103805135,0.4925373134328358
428,470,context_noise,high_veto_frac,0.0,0.75,linear,0.02,0.98,0.8603310435964984,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.02,0.0,1.0,1.0
428,470,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8411804372892787,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
428,470,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7577536311646133,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
428,470,context_noise,high_veto_frac,0.05,0.75,linear,0.04,0.96,0.862294453581357,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.01,0.03,0.9564084084084085,0.8691588785046729
428,470,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8454568179043396,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8984667793446085,0.8867924528301887
428,470,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7592667667552889,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9066078033037177,0.8181818181818182
428,470,context_noise,high_veto_frac,0.1,0.75,linear,0.04,0.96,0.8526821025444454,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.01,0.03,0.9138938938938939,0.8181818181818182
428,470,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8372088673987769,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8275270250236968,0.8181818181818182
428,470,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.755222157974266,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8251411407742945,0.680672268907563
428,470,context_noise,high_veto_frac,0.15,0.75,linear,0.06,0.94,0.8603046479370485,6.0,1.0,93.0,0.06,0.01,0.93,0.07,0.0,0.06,0.880016016016016,0.7857142857142857
428,470,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8330640457780808,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7691755449655555,0.7241379310344828
428,470,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7718044001321036,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7467549879213182,0.5625
428,470,context_noise,high_veto_frac,0.2,0.75,linear,0.08,0.92,0.8607752139265576,8.0,1.0,91.0,0.08,0.01,0.91,0.09,0.0,0.08,0.8417337337337338,0.7094017094017094
428,470,context_noise,high_veto_frac,0.2,0.75,geometric,0.02,0.98,0.8363676169185925,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.6700971413686229,0.6
428,470,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.774384387788932,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6595795999244687,0.47058823529411764
429,471,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.8426149488153009,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.01,0.0,1.0,1.0
429,471,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8244897961682262,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
429,471,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7560848748506952,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
429,471,context_noise,high_veto_frac,0.05,0.75,linear,0.03,0.97,0.8490819021869914,3.0,5.0,92.0,0.03,0.05,0.92,0.08,0.0,0.03,0.9579859859859859,0.8691588785046729
429,471,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8280047233956026,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.8967063670956399,0.8181818181818182
429,471,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7542796604710866,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9123966332608496,0.7699115044247787
429,471,context_noise,high_veto_frac,0.1,0.75,linear,0.06,0.94,0.8515168484610202,6.0,5.0,89.0,0.06,0.05,0.89,0.11,0.0,0.06,0.9183983983983984,0.7391304347826086
429,471,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8203483585497543,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8201598129216089,0.8018018018018018
429,471,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7663340186027774,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8273674929384373,0.6949152542372882
429,471,context_noise,high_veto_frac,0.15,0.75,linear,0.07,0.9299999999999999,0.8450606667632944,7.0,3.0,90.0,0.07,0.03,0.9,0.1,0.0,0.07,0.881073073073073,0.7391304347826086
429,471,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8245575206851238,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7636739294626975,0.7543859649122807
429,471,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7601770062588762,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7558398247863557,0.5873015873015873
429,471,context_noise,high_veto_frac,0.2,0.75,linear,0.1,0.9,0.8494747322811701,10.0,3.0,87.0,0.1,0.03,0.87,0.13,0.01,0.09,0.8431311311311311,0.6129032258064516
429,471,context_noise,high_veto_frac,0.2,0.75,geometric,0.04,0.96,0.8216724325248541,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.0,0.04,0.7003827881057845,0.6129032258064516
429,471,context_noise,high_veto_frac,0.2,0.75,min,0.02,0.98,0.7686164449290213,2.0,0.0,98.0,0.02,0.0,0.98,0.02,0.0,0.02,0.6648109440026285,0.48148148148148145
430,472,context_noise,high_veto_frac,0.0,0.75,linear,0.02,0.98,0.8399473693882896,2.0,6.0,92.0,0.02,0.06,0.92,0.08,0.02,0.0,1.0,1.0
430,472,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8144326702615018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
