trial,seed,veto_fraction,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility
58,100,0.2,0.8500000000000001,min,0.0,1.0,0.7478089531609452
58,100,0.2,0.9,linear,0.45,0.55,0.9107879375137586
58,100,0.2,0.9,geometric,0.0,1.0,0.8445107815481121
58,100,0.2,0.9,min,0.0,1.0,0.7478089531609452
58,100,0.2,0.9500000000000001,linear,0.58,0.42000000000000004,0.9177305986656937
58,100,0.2,0.9500000000000001,geometric,0.0,1.0,0.8495791346647051
58,100,0.2,0.9500000000000001,min,0.0,1.0,0.7478089531609452
58,100,0.2,1.0,linear,0.64,0.36,0.9185741422299132
58,100,0.2,1.0,geometric,0.0,1.0,0.8526483663520095
58,100,0.2,1.0,min,0.0,1.0,0.7478089531609452
59,101,0.2,0.0,linear,0.0,1.0,0.4997892755541261
59,101,0.2,0.0,geometric,0.0,1.0,0.4997892755541261
59,101,0.2,0.0,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.05,linear,0.0,1.0,0.5283120851943758
59,101,0.2,0.05,geometric,0.0,1.0,0.555176724235137
59,101,0.2,0.05,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.1,linear,0.0,1.0,0.5622028652144173
59,101,0.2,0.1,geometric,0.0,1.0,0.577903954176592
59,101,0.2,0.1,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.15000000000000002,linear,0.0,1.0,0.592997617108689
59,101,0.2,0.15000000000000002,geometric,0.0,1.0,0.6132916795372088
59,101,0.2,0.15000000000000002,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.2,linear,0.0,1.0,0.6117990581740357
59,101,0.2,0.2,geometric,0.0,1.0,0.6378143240321388
59,101,0.2,0.2,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.25,linear,0.0,1.0,0.6223341087993842
59,101,0.2,0.25,geometric,0.0,1.0,0.6654260655988786
59,101,0.2,0.25,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.30000000000000004,linear,0.0,1.0,0.6506754299362416
59,101,0.2,0.30000000000000004,geometric,0.0,1.0,0.6875481622629255
59,101,0.2,0.30000000000000004,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.35000000000000003,linear,0.0,1.0,0.6782051945322606
59,101,0.2,0.35000000000000003,geometric,0.0,1.0,0.7064085954460073
59,101,0.2,0.35000000000000003,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.4,linear,0.0,1.0,0.7083428427530082
59,101,0.2,0.4,geometric,0.0,1.0,0.7180623597350355
59,101,0.2,0.4,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.45,linear,0.0,1.0,0.73014088070875
59,101,0.2,0.45,geometric,0.0,1.0,0.7462335723511941
59,101,0.2,0.45,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.5,linear,0.0,1.0,0.7542302533480567
59,101,0.2,0.5,geometric,0.0,1.0,0.7585215558964249
59,101,0.2,0.5,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.55,linear,0.0,1.0,0.7753666989293305
59,101,0.2,0.55,geometric,0.0,1.0,0.7693020110177374
59,101,0.2,0.55,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.6000000000000001,linear,0.0,1.0,0.8020057736998844
59,101,0.2,0.6000000000000001,geometric,0.0,1.0,0.7807272253479328
59,101,0.2,0.6000000000000001,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.65,linear,0.0,1.0,0.8108147308326877
59,101,0.2,0.65,geometric,0.0,1.0,0.7906176051254863
59,101,0.2,0.65,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.7000000000000001,linear,0.0,1.0,0.826011168635749
59,101,0.2,0.7000000000000001,geometric,0.0,1.0,0.8080797694060035
59,101,0.2,0.7000000000000001,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.75,linear,0.03,0.97,0.8479582072606996
59,101,0.2,0.75,geometric,0.0,1.0,0.8216406200582006
59,101,0.2,0.75,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.8,linear,0.2,0.8,0.8850061033917818
59,101,0.2,0.8,geometric,0.0,1.0,0.8339422508491086
59,101,0.2,0.8,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.8500000000000001,linear,0.32,0.6799999999999999,0.9038270686620982
59,101,0.2,0.8500000000000001,geometric,0.0,1.0,0.8490858352024196
59,101,0.2,0.8500000000000001,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.9,linear,0.44,0.56,0.9172707746959949
59,101,0.2,0.9,geometric,0.0,1.0,0.8564207043310832
59,101,0.2,0.9,min,0.0,1.0,0.7457546938300156
59,101,0.2,0.9500000000000001,linear,0.52,0.48,0.9212610755395869
59,101,0.2,0.9500000000000001,geometric,0.0,1.0,0.8620121120578519
59,101,0.2,0.9500000000000001,min,0.0,1.0,0.7457546938300156
59,101,0.2,1.0,linear,0.63,0.37,0.922936444948505
59,101,0.2,1.0,geometric,0.0,1.0,0.8628292034852718
59,101,0.2,1.0,min,0.0,1.0,0.7457546938300156
60,102,0.2,0.0,linear,0.0,1.0,0.5080281063642387
60,102,0.2,0.0,geometric,0.0,1.0,0.5080281063642387
60,102,0.2,0.0,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.05,linear,0.0,1.0,0.5447791766941444
60,102,0.2,0.05,geometric,0.0,1.0,0.5537555965930624
60,102,0.2,0.05,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.1,linear,0.0,1.0,0.559833423511524
60,102,0.2,0.1,geometric,0.0,1.0,0.5959507446321766
60,102,0.2,0.1,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.15000000000000002,linear,0.0,1.0,0.590912406728009
60,102,0.2,0.15000000000000002,geometric,0.0,1.0,0.6282791858876249
60,102,0.2,0.15000000000000002,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.2,linear,0.0,1.0,0.6188592320540144
60,102,0.2,0.2,geometric,0.0,1.0,0.6630812813125315
60,102,0.2,0.2,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.25,linear,0.0,1.0,0.6405968100392971
60,102,0.2,0.25,geometric,0.0,1.0,0.6827545363404752
60,102,0.2,0.25,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.30000000000000004,linear,0.0,1.0,0.6816684541157442
60,102,0.2,0.30000000000000004,geometric,0.0,1.0,0.7089413511840021
60,102,0.2,0.30000000000000004,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.35000000000000003,linear,0.0,1.0,0.7135203837384688
60,102,0.2,0.35000000000000003,geometric,0.0,1.0,0.7219746051357161
60,102,0.2,0.35000000000000003,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.4,linear,0.0,1.0,0.7315301521547599
60,102,0.2,0.4,geometric,0.0,1.0,0.7354892133144173
60,102,0.2,0.4,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.45,linear,0.0,1.0,0.7512357577323798
60,102,0.2,0.45,geometric,0.0,1.0,0.7521978586532856
60,102,0.2,0.45,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.5,linear,0.0,1.0,0.7660276082013188
60,102,0.2,0.5,geometric,0.0,1.0,0.7609804277824326
60,102,0.2,0.5,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.55,linear,0.0,1.0,0.7728122497176695
60,102,0.2,0.55,geometric,0.0,1.0,0.7724598170902038
60,102,0.2,0.55,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.6000000000000001,linear,0.0,1.0,0.7932165294760684
60,102,0.2,0.6000000000000001,geometric,0.0,1.0,0.7785242708433402
60,102,0.2,0.6000000000000001,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.65,linear,0.0,1.0,0.8120944924207422
60,102,0.2,0.65,geometric,0.0,1.0,0.7940444234220407
60,102,0.2,0.65,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.7000000000000001,linear,0.0,1.0,0.8248834611256737
60,102,0.2,0.7000000000000001,geometric,0.0,1.0,0.8074160370706509
60,102,0.2,0.7000000000000001,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.75,linear,0.03,0.97,0.8472347038552536
60,102,0.2,0.75,geometric,0.0,1.0,0.8222955278822675
60,102,0.2,0.75,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.8,linear,0.18,0.8200000000000001,0.8853619856676137
60,102,0.2,0.8,geometric,0.0,1.0,0.8331883559380828
60,102,0.2,0.8,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.8500000000000001,linear,0.33,0.6699999999999999,0.9075516679466201
60,102,0.2,0.8500000000000001,geometric,0.0,1.0,0.8454911515833144
60,102,0.2,0.8500000000000001,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.9,linear,0.42,0.5800000000000001,0.9159582318085852
60,102,0.2,0.9,geometric,0.0,1.0,0.8568243546235468
60,102,0.2,0.9,min,0.0,1.0,0.7465516281338342
60,102,0.2,0.9500000000000001,linear,0.48,0.52,0.9190779549544479
60,102,0.2,0.9500000000000001,geometric,0.0,1.0,0.8623596042462494
60,102,0.2,0.9500000000000001,min,0.0,1.0,0.7465516281338342
60,102,0.2,1.0,linear,0.58,0.42000000000000004,0.9210245574729582
60,102,0.2,1.0,geometric,0.0,1.0,0.8644202884216797
60,102,0.2,1.0,min,0.0,1.0,0.7465516281338342
61,103,0.2,0.0,linear,0.0,1.0,0.47927390266559533
61,103,0.2,0.0,geometric,0.0,1.0,0.47927390266559533
61,103,0.2,0.0,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.05,linear,0.0,1.0,0.5020989507404515
61,103,0.2,0.05,geometric,0.0,1.0,0.5381852945026369
61,103,0.2,0.05,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.1,linear,0.0,1.0,0.5432716545522638
61,103,0.2,0.1,geometric,0.0,1.0,0.5888528130276329
61,103,0.2,0.1,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.15000000000000002,linear,0.0,1.0,0.5674494689230449
61,103,0.2,0.15000000000000002,geometric,0.0,1.0,0.6235854672428305
61,103,0.2,0.15000000000000002,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.2,linear,0.0,1.0,0.6033006380240318
61,103,0.2,0.2,geometric,0.0,1.0,0.6446039405520477
61,103,0.2,0.2,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.25,linear,0.0,1.0,0.6374895047399873
61,103,0.2,0.25,geometric,0.0,1.0,0.6809090416232328
61,103,0.2,0.25,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.30000000000000004,linear,0.0,1.0,0.6672506229910504
61,103,0.2,0.30000000000000004,geometric,0.0,1.0,0.7065520317797691
61,103,0.2,0.30000000000000004,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.35000000000000003,linear,0.0,1.0,0.6949871268582498
61,103,0.2,0.35000000000000003,geometric,0.0,1.0,0.7128072539979999
61,103,0.2,0.35000000000000003,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.4,linear,0.0,1.0,0.7165905049474449
61,103,0.2,0.4,geometric,0.0,1.0,0.7238260363149216
61,103,0.2,0.4,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.45,linear,0.0,1.0,0.7280059906337533
61,103,0.2,0.45,geometric,0.0,1.0,0.7454143035851644
61,103,0.2,0.45,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.5,linear,0.0,1.0,0.7560863080570374
61,103,0.2,0.5,geometric,0.0,1.0,0.7640701578199348
61,103,0.2,0.5,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.55,linear,0.0,1.0,0.7749656256799097
61,103,0.2,0.55,geometric,0.0,1.0,0.770771370564184
61,103,0.2,0.55,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.6000000000000001,linear,0.0,1.0,0.7942344471120459
61,103,0.2,0.6000000000000001,geometric,0.0,1.0,0.7828842307200888
61,103,0.2,0.6000000000000001,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.65,linear,0.0,1.0,0.8061115277699196
61,103,0.2,0.65,geometric,0.0,1.0,0.7939304806663656
61,103,0.2,0.65,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.7000000000000001,linear,0.0,1.0,0.8209139493867603
61,103,0.2,0.7000000000000001,geometric,0.0,1.0,0.7995700534780038
61,103,0.2,0.7000000000000001,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.75,linear,0.07,0.9299999999999999,0.848746996357178
61,103,0.2,0.75,geometric,0.0,1.0,0.8141177868711515
61,103,0.2,0.75,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.8,linear,0.24,0.76,0.884470515629038
61,103,0.2,0.8,geometric,0.0,1.0,0.8273069356573547
61,103,0.2,0.8,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.8500000000000001,linear,0.31,0.69,0.8990830195543837
61,103,0.2,0.8500000000000001,geometric,0.0,1.0,0.8330793300124794
61,103,0.2,0.8500000000000001,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.9,linear,0.46,0.54,0.9134948572694409
61,103,0.2,0.9,geometric,0.0,1.0,0.8463980873232145
61,103,0.2,0.9,min,0.0,1.0,0.7522709814574173
61,103,0.2,0.9500000000000001,linear,0.56,0.43999999999999995,0.9186026990543662
61,103,0.2,0.9500000000000001,geometric,0.0,1.0,0.8534198253150075
61,103,0.2,0.9500000000000001,min,0.0,1.0,0.7522709814574173
61,103,0.2,1.0,linear,0.68,0.31999999999999995,0.92040955017104
61,103,0.2,1.0,geometric,0.0,1.0,0.8556292644847092
61,103,0.2,1.0,min,0.0,1.0,0.7522709814574173
62,104,0.2,0.0,linear,0.0,1.0,0.4904216253584901
62,104,0.2,0.0,geometric,0.0,1.0,0.4904216253584901
62,104,0.2,0.0,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.05,linear,0.0,1.0,0.5084260920274565
62,104,0.2,0.05,geometric,0.0,1.0,0.5258837547217687
62,104,0.2,0.05,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.1,linear,0.0,1.0,0.5239911526492091
62,104,0.2,0.1,geometric,0.0,1.0,0.562039834823991
62,104,0.2,0.1,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.15000000000000002,linear,0.0,1.0,0.5529456094131393
62,104,0.2,0.15000000000000002,geometric,0.0,1.0,0.6063938534129536
62,104,0.2,0.15000000000000002,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.2,linear,0.0,1.0,0.5759434450232159
62,104,0.2,0.2,geometric,0.0,1.0,0.6406525350801447
62,104,0.2,0.2,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.25,linear,0.0,1.0,0.6286322336415121
62,104,0.2,0.25,geometric,0.0,1.0,0.6680110799323014
62,104,0.2,0.25,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.30000000000000004,linear,0.0,1.0,0.6651266345179226
62,104,0.2,0.30000000000000004,geometric,0.0,1.0,0.7005121955527329
62,104,0.2,0.30000000000000004,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.35000000000000003,linear,0.0,1.0,0.6808903109823642
62,104,0.2,0.35000000000000003,geometric,0.0,1.0,0.7194246205972832
62,104,0.2,0.35000000000000003,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.4,linear,0.0,1.0,0.7333897996040559
62,104,0.2,0.4,geometric,0.0,1.0,0.73585413069375
62,104,0.2,0.4,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.45,linear,0.0,1.0,0.7460465413168792
62,104,0.2,0.45,geometric,0.0,1.0,0.7637271562186662
62,104,0.2,0.45,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.5,linear,0.0,1.0,0.7756072514576573
62,104,0.2,0.5,geometric,0.0,1.0,0.7697613716950599
62,104,0.2,0.5,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.55,linear,0.0,1.0,0.7926175186304156
62,104,0.2,0.55,geometric,0.0,1.0,0.783511163522099
62,104,0.2,0.55,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.6000000000000001,linear,0.0,1.0,0.8066082737663842
62,104,0.2,0.6000000000000001,geometric,0.0,1.0,0.7934024413050484
62,104,0.2,0.6000000000000001,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.65,linear,0.0,1.0,0.8228299289904223
62,104,0.2,0.65,geometric,0.0,1.0,0.8024832708108278
62,104,0.2,0.65,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.7000000000000001,linear,0.0,1.0,0.8297652846428304
62,104,0.2,0.7000000000000001,geometric,0.0,1.0,0.817117857132979
62,104,0.2,0.7000000000000001,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.75,linear,0.09,0.91,0.8661245977239149
62,104,0.2,0.75,geometric,0.0,1.0,0.830095394483195
62,104,0.2,0.75,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.8,linear,0.22,0.78,0.8953438743089822
62,104,0.2,0.8,geometric,0.0,1.0,0.8415386218137955
62,104,0.2,0.8,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.8500000000000001,linear,0.32,0.6799999999999999,0.9096914342398545
62,104,0.2,0.8500000000000001,geometric,0.0,1.0,0.8486623954498446
62,104,0.2,0.8500000000000001,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.9,linear,0.4,0.6,0.9175277605130434
62,104,0.2,0.9,geometric,0.0,1.0,0.8586761235666758
62,104,0.2,0.9,min,0.0,1.0,0.7582667901075191
62,104,0.2,0.9500000000000001,linear,0.5,0.5,0.9224949809345004
62,104,0.2,0.9500000000000001,geometric,0.0,1.0,0.8655611506919781
62,104,0.2,0.9500000000000001,min,0.0,1.0,0.7582667901075191
62,104,0.2,1.0,linear,0.6,0.4,0.9242661742969086
62,104,0.2,1.0,geometric,0.0,1.0,0.8671944792511255
62,104,0.2,1.0,min,0.0,1.0,0.7582667901075191
63,105,0.2,0.0,linear,0.0,1.0,0.46511540693799225
63,105,0.2,0.0,geometric,0.0,1.0,0.46511540693799225
63,105,0.2,0.0,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.05,linear,0.0,1.0,0.48844846406806997
63,105,0.2,0.05,geometric,0.0,1.0,0.5261530908943783
63,105,0.2,0.05,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.1,linear,0.0,1.0,0.5327291375472778
63,105,0.2,0.1,geometric,0.0,1.0,0.5723057609996139
63,105,0.2,0.1,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.15000000000000002,linear,0.0,1.0,0.5535966747084732
63,105,0.2,0.15000000000000002,geometric,0.0,1.0,0.6026163105125293
63,105,0.2,0.15000000000000002,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.2,linear,0.0,1.0,0.5788711551298188
63,105,0.2,0.2,geometric,0.0,1.0,0.628795673450899
63,105,0.2,0.2,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.25,linear,0.0,1.0,0.611063961762727
63,105,0.2,0.25,geometric,0.0,1.0,0.65220732903883
63,105,0.2,0.25,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.30000000000000004,linear,0.0,1.0,0.6326231915099274
63,105,0.2,0.30000000000000004,geometric,0.0,1.0,0.6642188839823366
63,105,0.2,0.30000000000000004,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.35000000000000003,linear,0.0,1.0,0.6672191964210115
63,105,0.2,0.35000000000000003,geometric,0.0,1.0,0.6927772673179033
63,105,0.2,0.35000000000000003,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.4,linear,0.0,1.0,0.6854229410822353
63,105,0.2,0.4,geometric,0.0,1.0,0.7085782635191302
63,105,0.2,0.4,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.45,linear,0.0,1.0,0.705327308055363
63,105,0.2,0.45,geometric,0.0,1.0,0.7247257441671999
63,105,0.2,0.45,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.5,linear,0.0,1.0,0.7355642208835788
63,105,0.2,0.5,geometric,0.0,1.0,0.7352614629866688
63,105,0.2,0.5,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.55,linear,0.0,1.0,0.7591075013442931
63,105,0.2,0.55,geometric,0.0,1.0,0.7564530656607896
63,105,0.2,0.55,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.6000000000000001,linear,0.0,1.0,0.7881297777201326
63,105,0.2,0.6000000000000001,geometric,0.0,1.0,0.7675105798231511
63,105,0.2,0.6000000000000001,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.65,linear,0.0,1.0,0.8029857366624956
63,105,0.2,0.65,geometric,0.0,1.0,0.7837372865547928
63,105,0.2,0.65,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.7000000000000001,linear,0.0,1.0,0.8155135796180168
63,105,0.2,0.7000000000000001,geometric,0.0,1.0,0.7947917781241672
63,105,0.2,0.7000000000000001,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.75,linear,0.08,0.92,0.8417476707467587
63,105,0.2,0.75,geometric,0.0,1.0,0.8091077357060015
63,105,0.2,0.75,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.8,linear,0.23,0.77,0.8789601226679155
63,105,0.2,0.8,geometric,0.0,1.0,0.823118814277897
63,105,0.2,0.8,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.8500000000000001,linear,0.33,0.6699999999999999,0.8944251709888092
63,105,0.2,0.8500000000000001,geometric,0.0,1.0,0.8322531069777517
63,105,0.2,0.8500000000000001,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.9,linear,0.43,0.5700000000000001,0.9054938616424338
63,105,0.2,0.9,geometric,0.0,1.0,0.8440054288740281
63,105,0.2,0.9,min,0.0,1.0,0.7361106891956232
63,105,0.2,0.9500000000000001,linear,0.57,0.43000000000000005,0.9124597676615294
63,105,0.2,0.9500000000000001,geometric,0.0,1.0,0.8498648954733581
63,105,0.2,0.9500000000000001,min,0.0,1.0,0.7361106891956232
63,105,0.2,1.0,linear,0.66,0.33999999999999997,0.913755742474999
63,105,0.2,1.0,geometric,0.0,1.0,0.8522922114291128
63,105,0.2,1.0,min,0.0,1.0,0.7361106891956232
64,106,0.2,0.0,linear,0.0,1.0,0.4991141432666538
64,106,0.2,0.0,geometric,0.0,1.0,0.4991141432666538
64,106,0.2,0.0,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.05,linear,0.0,1.0,0.5090682232015484
64,106,0.2,0.05,geometric,0.0,1.0,0.5248594410541703
64,106,0.2,0.05,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.1,linear,0.0,1.0,0.526703107891236
64,106,0.2,0.1,geometric,0.0,1.0,0.5734433222031144
64,106,0.2,0.1,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.15000000000000002,linear,0.0,1.0,0.5536144939193166
64,106,0.2,0.15000000000000002,geometric,0.0,1.0,0.5930799642992415
64,106,0.2,0.15000000000000002,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.2,linear,0.0,1.0,0.5741735498428592
64,106,0.2,0.2,geometric,0.0,1.0,0.6190884563485072
64,106,0.2,0.2,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.25,linear,0.0,1.0,0.6018597414210292
64,106,0.2,0.25,geometric,0.0,1.0,0.6414271553362202
64,106,0.2,0.25,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.30000000000000004,linear,0.0,1.0,0.6284282755226323
64,106,0.2,0.30000000000000004,geometric,0.0,1.0,0.6732769640762634
64,106,0.2,0.30000000000000004,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.35000000000000003,linear,0.0,1.0,0.6630910939668189
64,106,0.2,0.35000000000000003,geometric,0.0,1.0,0.6924907922403662
64,106,0.2,0.35000000000000003,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.4,linear,0.0,1.0,0.6841884070943718
64,106,0.2,0.4,geometric,0.0,1.0,0.7100152355262368
64,106,0.2,0.4,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.45,linear,0.0,1.0,0.7304380293363731
64,106,0.2,0.45,geometric,0.0,1.0,0.7366884195249264
64,106,0.2,0.45,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.5,linear,0.0,1.0,0.7586438543689558
64,106,0.2,0.5,geometric,0.0,1.0,0.7640264516073841
64,106,0.2,0.5,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.55,linear,0.0,1.0,0.7796038991835303
64,106,0.2,0.55,geometric,0.0,1.0,0.7735051949969299
64,106,0.2,0.55,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.6000000000000001,linear,0.0,1.0,0.7907529230069262
64,106,0.2,0.6000000000000001,geometric,0.0,1.0,0.7818502766225364
64,106,0.2,0.6000000000000001,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.65,linear,0.0,1.0,0.7973171736921522
64,106,0.2,0.65,geometric,0.0,1.0,0.7921377900547257
64,106,0.2,0.65,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.7000000000000001,linear,0.02,0.98,0.8157957009948363
64,106,0.2,0.7000000000000001,geometric,0.0,1.0,0.7988285425862341
64,106,0.2,0.7000000000000001,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.75,linear,0.14,0.86,0.8519033150759254
64,106,0.2,0.75,geometric,0.0,1.0,0.8099466991051497
64,106,0.2,0.75,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.8,linear,0.26,0.74,0.877109449887493
64,106,0.2,0.8,geometric,0.0,1.0,0.8168462495055603
64,106,0.2,0.8,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.8500000000000001,linear,0.39,0.61,0.8945190790114185
64,106,0.2,0.8500000000000001,geometric,0.0,1.0,0.8242014578699259
64,106,0.2,0.8500000000000001,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.9,linear,0.51,0.49,0.9079647332666714
64,106,0.2,0.9,geometric,0.0,1.0,0.8319692912421032
64,106,0.2,0.9,min,0.0,1.0,0.7394269113907775
64,106,0.2,0.9500000000000001,linear,0.63,0.37,0.9156474135649941
64,106,0.2,0.9500000000000001,geometric,0.0,1.0,0.8393135831968501
64,106,0.2,0.9500000000000001,min,0.0,1.0,0.7394269113907775
64,106,0.2,1.0,linear,0.71,0.29000000000000004,0.9170285775374815
64,106,0.2,1.0,geometric,0.0,1.0,0.8409842833498417
64,106,0.2,1.0,min,0.0,1.0,0.7394269113907775
65,107,0.2,0.0,linear,0.0,1.0,0.5143024147142223
65,107,0.2,0.0,geometric,0.0,1.0,0.5143024147142223
65,107,0.2,0.0,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.05,linear,0.0,1.0,0.528602765882969
65,107,0.2,0.05,geometric,0.0,1.0,0.5511106178251499
65,107,0.2,0.05,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.1,linear,0.0,1.0,0.5498110323229024
65,107,0.2,0.1,geometric,0.0,1.0,0.5843608593299362
65,107,0.2,0.1,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.15000000000000002,linear,0.0,1.0,0.5777227443774529
65,107,0.2,0.15000000000000002,geometric,0.0,1.0,0.6149589751975425
65,107,0.2,0.15000000000000002,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.2,linear,0.0,1.0,0.6084729536147868
65,107,0.2,0.2,geometric,0.0,1.0,0.6391058754859482
65,107,0.2,0.2,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.25,linear,0.0,1.0,0.6408664983488827
65,107,0.2,0.25,geometric,0.0,1.0,0.6756198523243677
65,107,0.2,0.25,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.30000000000000004,linear,0.0,1.0,0.6760863109761788
65,107,0.2,0.30000000000000004,geometric,0.0,1.0,0.7121111241599196
65,107,0.2,0.30000000000000004,min,0.0,1.0,0.7597128699689063
65,107,0.2,0.35000000000000003,linear,0.0,1.0,0.7044584534165798
65,107,0.2,0.35000000000000003,geometric,0.0,1.0,0.7260435873663127
